user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month
user14,2024-06-18,200.0,1002.0,4,2,2,-802.0,1,1,1,0,18,6
user14,2024-06-19,0.0,746.0,3,0,3,-746.0,0,1,2,0,19,6
user14,2024-06-20,900.0,2685.0,5,2,3,-1785.0,1,1,3,0,20,6
user14,2024-06-21,2046.0,800.0,6,3,3,1246.0,1,1,4,0,21,6
user14,2024-06-22,0.0,311.0,2,0,2,-311.0,0,1,5,1,22,6
user14,2024-06-23,700.0,600.0,2,1,1,100.0,1,1,6,1,23,6
user14,2024-06-24,0.0,0.0,0,0,0,0.0,0,0,0,0,24,6
user14,2024-06-25,0.0,0.0,0,0,0,0.0,0,0,1,0,25,6
user14,2024-06-26,0.0,215.0,1,0,1,-215.0,0,1,2,0,26,6
user14,2024-06-27,0.0,1702.0,2,0,2,-1702.0,0,1,3,0,27,6
user14,2024-06-28,3200.0,0.0,2,2,0,3200.0,1,0,4,0,28,6
user14,2024-06-29,831.0,4024.0,3,1,2,-3193.0,1,1,5,1,29,6
user14,2024-06-30,0.0,0.0,0,0,0,0.0,0,0,6,1,30,6
user14,2024-07-01,0.0,1.0,1,0,1,-1.0,0,1,0,0,1,7
user14,2024-07-02,831.0,0.0,1,1,0,831.0,1,0,1,0,2,7
user14,2024-07-03,289.0,250.0,3,1,2,39.0,1,1,2,0,3,7
user14,2024-07-04,0.0,0.0,0,0,0,0.0,0,0,3,0,4,7
user14,2024-07-05,2400.0,100.0,2,1,1,2300.0,1,1,4,0,5,7
user14,2024-07-06,6738.0,2620.0,6,3,3,4118.0,1,1,5,1,6,7
user14,2024-07-07,738.0,800.0,2,1,1,-62.0,1,1,6,1,7,7
user14,2024-07-08,212.0,89.0,2,1,1,123.0,1,1,0,0,8,7
user14,2024-07-09,1000.0,2416.0,3,1,2,-1416.0,1,1,1,0,9,7
user14,2024-07-10,0.0,1000.0,1,0,1,-1000.0,0,1,2,0,10,7
user14,2024-07-11,0.0,2465.0,2,0,2,-2465.0,0,1,3,0,11,7
user14,2024-07-12,1590.0,1390.0,5,2,3,200.0,1,1,4,0,12,7
user14,2024-07-13,0.0,0.0,0,0,0,0.0,0,0,5,1,13,7
user14,2024-07-14,0.0,0.0,0,0,0,0.0,0,0,6,1,14,7
user14,2024-07-15,0.0,0.0,0,0,0,0.0,0,0,0,0,15,7
user14,2024-07-16,0.0,1536.0,1,0,1,-1536.0,0,1,1,0,16,7
user14,2024-07-17,0.0,1520.0,3,0,3,-1520.0,0,1,2,0,17,7
user14,2024-07-18,2748.0,631.0,3,2,1,2117.0,1,1,3,0,18,7
user14,2024-07-19,0.0,776.0,1,0,1,-776.0,0,1,4,0,19,7
user14,2024-07-20,0.0,0.0,0,0,0,0.0,0,0,5,1,20,7
user14,2024-07-21,44.0,0.0,1,1,0,44.0,1,0,6,1,21,7
user14,2024-07-22,0.0,1040.0,3,0,3,-1040.0,0,1,0,0,22,7
user14,2024-07-23,0.0,23.0,1,0,1,-23.0,0,1,1,0,23,7
user14,2024-07-24,1000.0,0.0,1,1,0,1000.0,1,0,2,0,24,7
user14,2024-07-25,0.0,425.0,1,0,1,-425.0,0,1,3,0,25,7
user14,2024-07-26,0.0,0.0,0,0,0,0.0,0,0,4,0,26,7
user14,2024-07-27,855.0,799.0,5,2,3,56.0,1,1,5,1,27,7
user14,2024-07-28,0.0,355.0,1,0,1,-355.0,0,1,6,1,28,7
user14,2024-07-29,0.0,1100.0,2,0,2,-1100.0,0,1,0,0,29,7
user14,2024-07-30,1500.0,0.0,1,1,0,1500.0,1,0,1,0,30,7
user14,2024-07-31,7000.0,4568.0,5,2,3,2432.0,1,1,2,0,31,7
user14,2024-08-01,0.0,709.0,2,0,2,-709.0,0,1,3,0,1,8
user14,2024-08-02,0.0,0.0,0,0,0,0.0,0,0,4,0,2,8
user14,2024-08-03,1500.0,1694.0,3,1,2,-194.0,1,1,5,1,3,8
user14,2024-08-04,1500.0,510.0,3,1,2,990.0,1,1,6,1,4,8
user14,2024-08-05,0.0,448.0,1,0,1,-448.0,0,1,0,0,5,8
user14,2024-08-06,0.0,894.0,2,0,2,-894.0,0,1,1,0,6,8
user14,2024-08-07,700.0,3575.0,9,1,8,-2875.0,1,1,2,0,7,8
user14,2024-08-08,2077.0,0.0,2,2,0,2077.0,1,0,3,0,8,8
user14,2024-08-09,0.0,0.0,0,0,0,0.0,0,0,4,0,9,8
user14,2024-08-10,0.0,678.0,3,0,3,-678.0,0,1,5,1,10,8
user14,2024-08-11,0.0,1229.0,3,0,3,-1229.0,0,1,6,1,11,8
user14,2024-08-12,420.0,249.0,2,1,1,171.0,1,1,0,0,12,8
user14,2024-08-13,1319.0,54.0,3,2,1,1265.0,1,1,1,0,13,8
user14,2024-08-14,673.0,1494.0,4,1,3,-821.0,1,1,2,0,14,8
user14,2024-08-15,203.0,0.0,1,1,0,203.0,1,0,3,0,15,8
user14,2024-08-16,2000.0,0.0,1,1,0,2000.0,1,0,4,0,16,8
user14,2024-08-17,0.0,605.0,4,0,4,-605.0,0,1,5,1,17,8
user14,2024-08-18,2907.0,3467.0,9,3,6,-560.0,1,1,6,1,18,8
user14,2024-08-19,1377.0,0.0,1,1,0,1377.0,1,0,0,0,19,8
user14,2024-08-20,0.0,0.0,0,0,0,0.0,0,0,1,0,20,8
user14,2024-08-21,44.0,0.0,1,1,0,44.0,1,0,2,0,21,8
user14,2024-08-22,0.0,883.0,1,0,1,-883.0,0,1,3,0,22,8
user14,2024-08-23,799.0,1800.0,2,1,1,-1001.0,1,1,4,0,23,8
user14,2024-08-24,1040.0,0.0,2,2,0,1040.0,1,0,5,1,24,8
user14,2024-08-25,0.0,1372.0,3,0,3,-1372.0,0,1,6,1,25,8
user14,2024-08-26,1100.0,1540.0,3,1,2,-440.0,1,1,0,0,26,8
user14,2024-08-27,0.0,100.0,1,0,1,-100.0,0,1,1,0,27,8
user14,2024-08-28,860.0,373.0,3,2,1,487.0,1,1,2,0,28,8
user14,2024-08-29,0.0,887.0,3,0,3,-887.0,0,1,3,0,29,8
user14,2024-08-30,77930.0,28.0,3,2,1,77902.0,1,1,4,0,30,8
user14,2024-08-31,0.0,0.0,0,0,0,0.0,0,0,5,1,31,8
user14,2024-09-01,0.0,7800.0,1,0,1,-7800.0,0,1,6,1,1,9
user14,2024-09-02,0.0,1139.0,2,0,2,-1139.0,0,1,0,0,2,9
user14,2024-09-03,112000.0,70200.0,5,1,4,41800.0,1,1,1,0,3,9
user14,2024-09-04,0.0,47580.0,3,0,3,-47580.0,0,1,2,0,4,9
user14,2024-09-05,1400.0,1520.0,2,1,1,-120.0,1,1,3,0,5,9
user14,2024-09-06,2100.0,896.0,4,2,2,1204.0,1,1,4,0,6,9
user14,2024-09-07,1600.0,160.0,2,1,1,1440.0,1,1,5,1,7,9
user14,2024-09-08,0.0,229.0,2,0,2,-229.0,0,1,6,1,8,9
user14,2024-09-09,0.0,680.0,2,0,2,-680.0,0,1,0,0,9,9
user14,2024-09-10,984.0,1085.0,3,1,2,-101.0,1,1,1,0,10,9
user14,2024-09-11,0.0,0.0,0,0,0,0.0,0,0,2,0,11,9
user14,2024-09-12,5000.0,0.0,1,1,0,5000.0,1,0,3,0,12,9
user14,2024-09-13,216.0,1232.0,3,1,2,-1016.0,1,1,4,0,13,9
user14,2024-09-14,0.0,95237.0,3,0,3,-95237.0,0,1,5,1,14,9
user14,2024-09-15,1000.0,0.0,1,1,0,1000.0,1,0,6,1,15,9
user14,2024-09-16,0.0,979.0,3,0,3,-979.0,0,1,0,0,16,9
user14,2024-09-17,0.0,0.0,0,0,0,0.0,0,0,1,0,17,9
user14,2024-09-18,2500.0,292.0,2,1,1,2208.0,1,1,2,0,18,9
user14,2024-09-19,0.0,1286.0,2,0,2,-1286.0,0,1,3,0,19,9
user14,2024-09-20,0.0,1805.0,4,0,4,-1805.0,0,1,4,0,20,9
user14,2024-09-21,2043.0,792.0,4,2,2,1251.0,1,1,5,1,21,9
user14,2024-09-22,400.0,0.0,1,1,0,400.0,1,0,6,1,22,9
user14,2024-09-23,0.0,608.0,3,0,3,-608.0,0,1,0,0,23,9
user14,2024-09-24,0.0,399.0,4,0,4,-399.0,0,1,1,0,24,9
user14,2024-09-25,1012.0,2077.0,6,2,4,-1065.0,1,1,2,0,25,9
user14,2024-09-26,299.0,110.0,2,1,1,189.0,1,1,3,0,26,9
user14,2024-09-27,2918.0,549.0,4,3,1,2369.0,1,1,4,0,27,9
user14,2024-09-28,0.0,160.0,1,0,1,-160.0,0,1,5,1,28,9
user14,2024-09-29,0.0,1200.0,2,0,2,-1200.0,0,1,6,1,29,9
user14,2024-09-30,90.0,815.0,3,1,2,-725.0,1,1,0,0,30,9
user14,2024-10-01,0.0,148.0,1,0,1,-148.0,0,1,1,0,1,10
user14,2024-10-02,1202.0,1002.0,4,2,2,200.0,1,1,2,0,2,10
user14,2024-10-03,5100.0,1784.0,2,1,1,3316.0,1,1,3,0,3,10
user14,2024-10-04,1900.0,673.0,3,1,2,1227.0,1,1,4,0,4,10
user14,2024-10-05,0.0,0.0,0,0,0,0.0,0,0,5,1,5,10
user14,2024-10-06,1000.0,0.0,1,1,0,1000.0,1,0,6,1,6,10
user14,2024-10-07,0.0,176.0,1,0,1,-176.0,0,1,0,0,7,10
user14,2024-10-08,0.0,1037.0,2,0,2,-1037.0,0,1,1,0,8,10
user14,2024-10-09,200.0,1160.0,3,1,2,-960.0,1,1,2,0,9,10
user14,2024-10-10,0.0,701.0,4,0,4,-701.0,0,1,3,0,10,10
user14,2024-10-11,0.0,140.0,1,0,1,-140.0,0,1,4,0,11,10
user14,2024-10-12,0.0,1511.0,3,0,3,-1511.0,0,1,5,1,12,10
user14,2024-10-13,3000.0,205.0,2,1,1,2795.0,1,1,6,1,13,10
user14,2024-10-14,0.0,541.0,3,0,3,-541.0,0,1,0,0,14,10
user14,2024-10-15,160.0,868.0,4,1,3,-708.0,1,1,1,0,15,10
user14,2024-10-16,1000.0,0.0,1,1,0,1000.0,1,0,2,0,16,10
user14,2024-10-17,0.0,40.0,1,0,1,-40.0,0,1,3,0,17,10
user14,2024-10-18,600.0,990.0,2,1,1,-390.0,1,1,4,0,18,10
user14,2024-10-19,1000.0,168.0,2,1,1,832.0,1,1,5,1,19,10
user14,2024-10-20,0.0,274.0,3,0,3,-274.0,0,1,6,1,20,10
user14,2024-10-21,522.0,760.0,5,2,3,-238.0,1,1,0,0,21,10
user14,2024-10-22,0.0,56.0,1,0,1,-56.0,0,1,1,0,22,10
user14,2024-10-23,300.0,1169.0,4,1,3,-869.0,1,1,2,0,23,10
user14,2024-10-24,0.0,6125.0,5,0,5,-6125.0,0,1,3,0,24,10
user14,2024-10-25,0.0,0.0,0,0,0,0.0,0,0,4,0,25,10
user14,2024-10-26,5600.0,1399.0,6,2,4,4201.0,1,1,5,1,26,10
user14,2024-10-27,0.0,196.0,2,0,2,-196.0,0,1,6,1,27,10
user14,2024-10-28,0.0,575.0,2,0,2,-575.0,0,1,0,0,28,10
user14,2024-10-29,0.0,1885.0,5,0,5,-1885.0,0,1,1,0,29,10
user14,2024-10-30,405.0,958.0,6,2,4,-553.0,1,1,2,0,30,10
user14,2024-10-31,0.0,0.0,0,0,0,0.0,0,0,3,0,31,10
user14,2024-11-01,0.0,924.0,5,0,5,-924.0,0,1,4,0,1,11
user14,2024-11-02,1200.0,374.0,5,2,3,826.0,1,1,5,1,2,11
user14,2024-11-03,0.0,0.0,0,0,0,0.0,0,0,6,1,3,11
user14,2024-11-04,0.0,305.0,2,0,2,-305.0,0,1,0,0,4,11
user14,2024-11-05,450.0,287.0,2,1,1,163.0,1,1,1,0,5,11
user14,2024-11-06,630.0,60.0,2,1,1,570.0,1,1,2,0,6,11
user14,2024-11-07,3000.0,210.0,3,1,2,2790.0,1,1,3,0,7,11
user14,2024-11-08,5100.0,1391.0,4,1,3,3709.0,1,1,4,0,8,11
user14,2024-11-09,0.0,0.0,0,0,0,0.0,0,0,5,1,9,11
user14,2024-11-10,0.0,69.0,1,0,1,-69.0,0,1,6,1,10,11
user14,2024-11-11,0.0,380.0,3,0,3,-380.0,0,1,0,0,11,11
user14,2024-11-12,0.0,2600.0,4,0,4,-2600.0,0,1,1,0,12,11
user14,2024-11-13,0.0,606.0,3,0,3,-606.0,0,1,2,0,13,11
user14,2024-11-14,2000.0,70.0,2,1,1,1930.0,1,1,3,0,14,11
user14,2024-11-15,0.0,843.0,3,0,3,-843.0,0,1,4,0,15,11
user14,2024-11-16,0.0,1347.0,3,0,3,-1347.0,0,1,5,1,16,11
user14,2024-11-17,1100.0,1932.0,3,1,2,-832.0,1,1,6,1,17,11
user14,2024-11-18,0.0,344.0,1,0,1,-344.0,0,1,0,0,18,11
user14,2024-11-19,0.0,308.0,2,0,2,-308.0,0,1,1,0,19,11
user14,2024-11-20,800.0,2907.0,6,1,5,-2107.0,1,1,2,0,20,11
user14,2024-11-21,0.0,230.0,1,0,1,-230.0,0,1,3,0,21,11
user14,2024-11-22,0.0,220.0,2,0,2,-220.0,0,1,4,0,22,11
user14,2024-11-23,0.0,1534.0,5,0,5,-1534.0,0,1,5,1,23,11
user14,2024-11-24,3000.0,1000.0,2,1,1,2000.0,1,1,6,1,24,11
user14,2024-11-25,0.0,609.0,4,0,4,-609.0,0,1,0,0,25,11
user14,2024-11-26,0.0,305.0,3,0,3,-305.0,0,1,1,0,26,11
user14,2024-11-27,1800.0,1263.0,4,1,3,537.0,1,1,2,0,27,11
user14,2024-11-28,0.0,1307.0,3,0,3,-1307.0,0,1,3,0,28,11
user14,2024-11-29,5000.0,402.0,3,2,1,4598.0,1,1,4,0,29,11
user14,2024-11-30,0.0,0.0,0,0,0,0.0,0,0,5,1,30,11
user14,2024-12-01,0.0,0.0,0,0,0,0.0,0,0,6,1,1,12
user14,2024-12-02,0.0,665.0,4,0,4,-665.0,0,1,0,0,2,12
user14,2024-12-03,0.0,3307.0,3,0,3,-3307.0,0,1,1,0,3,12
user14,2024-12-04,199.0,695.0,3,1,2,-496.0,1,1,2,0,4,12
user14,2024-12-05,0.0,2911.0,7,0,7,-2911.0,0,1,3,0,5,12
user14,2024-12-06,4000.0,329.0,4,1,3,3671.0,1,1,4,0,6,12
user14,2024-12-07,1600.0,846.0,5,1,4,754.0,1,1,5,1,7,12
user14,2024-12-08,5600.0,2830.0,8,2,6,2770.0,1,1,6,1,8,12
user14,2024-12-09,75.0,614.0,4,1,3,-539.0,1,1,0,0,9,12
user14,2024-12-10,0.0,3076.0,6,0,6,-3076.0,0,1,1,0,10,12
user14,2024-12-11,0.0,706.0,2,0,2,-706.0,0,1,2,0,11,12
user14,2024-12-12,0.0,0.0,0,0,0,0.0,0,0,3,0,12,12
user14,2024-12-13,0.0,889.0,5,0,5,-889.0,0,1,4,0,13,12
user14,2024-12-14,0.0,0.0,0,0,0,0.0,0,0,5,1,14,12
user14,2024-12-15,800.0,2357.0,4,1,3,-1557.0,1,1,6,1,15,12
user14,2024-12-16,3000.0,355.0,4,1,3,2645.0,1,1,0,0,16,12
user14,2024-12-17,0.0,315.0,2,0,2,-315.0,0,1,1,0,17,12
user14,2024-12-18,0.0,449.0,3,0,3,-449.0,0,1,2,0,18,12
user14,2024-12-19,1000.0,509.0,3,1,2,491.0,1,1,3,0,19,12
user14,2024-12-20,0.0,1847.0,5,0,5,-1847.0,0,1,4,0,20,12
user14,2024-12-21,182.0,3080.0,3,2,1,-2898.0,1,1,5,1,21,12
user14,2024-12-22,3000.0,502.0,3,1,2,2498.0,1,1,6,1,22,12
user14,2024-12-23,900.0,2455.0,9,1,8,-1555.0,1,1,0,0,23,12
user14,2024-12-24,0.0,0.0,0,0,0,0.0,0,0,1,0,24,12
user14,2024-12-25,0.0,0.0,0,0,0,0.0,0,0,2,0,25,12
user14,2024-12-26,0.0,131.0,2,0,2,-131.0,0,1,3,0,26,12
user14,2024-12-27,0.0,40.0,1,0,1,-40.0,0,1,4,0,27,12
user14,2024-12-28,3700.0,2581.0,5,2,3,1119.0,1,1,5,1,28,12
user14,2024-12-29,2000.0,245.0,2,1,1,1755.0,1,1,6,1,29,12
user14,2024-12-30,0.0,2636.0,3,0,3,-2636.0,0,1,0,0,30,12
user14,2024-12-31,0.0,0.0,0,0,0,0.0,0,0,1,0,31,12
user14,2025-01-01,10000.0,0.0,1,1,0,10000.0,1,0,2,0,1,1
user14,2025-01-02,0.0,356.0,1,0,1,-356.0,0,1,3,0,2,1
user14,2025-01-03,720.0,2385.0,4,1,3,-1665.0,1,1,4,0,3,1
user14,2025-01-04,2000.0,3639.0,4,1,3,-1639.0,1,1,5,1,4,1
user14,2025-01-05,0.0,951.0,5,0,5,-951.0,0,1,6,1,5,1
user14,2025-01-06,600.0,469.0,4,1,3,131.0,1,1,0,0,6,1
user14,2025-01-07,6975.0,1686.0,7,2,5,5289.0,1,1,1,0,7,1
user14,2025-01-08,0.0,882.0,1,0,1,-882.0,0,1,2,0,8,1
user14,2025-01-09,0.0,911.0,4,0,4,-911.0,0,1,3,0,9,1
user14,2025-01-10,0.0,330.0,3,0,3,-330.0,0,1,4,0,10,1
user14,2025-01-11,800.0,3125.0,5,1,4,-2325.0,1,1,5,1,11,1
user14,2025-01-12,0.0,398.0,1,0,1,-398.0,0,1,6,1,12,1
user14,2025-01-13,1068.0,2645.0,6,2,4,-1577.0,1,1,0,0,13,1
user14,2025-01-14,2000.0,664.0,3,1,2,1336.0,1,1,1,0,14,1
user14,2025-01-15,2000.0,1303.0,4,1,3,697.0,1,1,2,0,15,1
user14,2025-01-16,0.0,396.0,3,0,3,-396.0,0,1,3,0,16,1
user14,2025-01-17,0.0,249.0,2,0,2,-249.0,0,1,4,0,17,1
user14,2025-01-18,0.0,1185.0,2,0,2,-1185.0,0,1,5,1,18,1
user14,2025-01-19,3000.0,1955.0,6,2,4,1045.0,1,1,6,1,19,1
user14,2025-01-20,0.0,1210.0,2,0,2,-1210.0,0,1,0,0,20,1
user14,2025-01-21,42.0,0.0,1,1,0,42.0,1,0,1,0,21,1
user14,2025-01-22,200.0,490.0,2,1,1,-290.0,1,1,2,0,22,1
user14,2025-01-23,2000.0,0.0,1,1,0,2000.0,1,0,3,0,23,1
user14,2025-01-24,0.0,937.0,3,0,3,-937.0,0,1,4,0,24,1
user14,2025-01-25,2000.0,1649.0,7,1,6,351.0,1,1,5,1,25,1
user14,2025-01-26,406.0,1859.0,4,1,3,-1453.0,1,1,6,1,26,1
user14,2025-01-27,0.0,1000.0,1,0,1,-1000.0,0,1,0,0,27,1
user14,2025-01-28,14200.0,1674.0,3,1,2,12526.0,1,1,1,0,28,1
user14,2025-01-29,0.0,637.0,1,0,1,-637.0,0,1,2,0,29,1
user14,2025-01-30,1400.0,100.0,2,1,1,1300.0,1,1,3,0,30,1
user14,2025-01-31,0.0,980.0,1,0,1,-980.0,0,1,4,0,31,1
user14,2025-02-01,0.0,145.0,1,0,1,-145.0,0,1,5,1,1,2
user14,2025-02-02,0.0,2572.0,5,0,5,-2572.0,0,1,6,1,2,2
user14,2025-02-03,0.0,0.0,0,0,0,0.0,0,0,0,0,3,2
user14,2025-02-04,0.0,961.0,2,0,2,-961.0,0,1,1,0,4,2
user14,2025-02-05,0.0,6.0,1,0,1,-6.0,0,1,2,0,5,2
user14,2025-02-06,3000.0,400.0,2,1,1,2600.0,1,1,3,0,6,2
user14,2025-02-07,0.0,9470.0,1,0,1,-9470.0,0,1,4,0,7,2
user14,2025-02-08,250.0,4534.0,5,2,3,-4284.0,1,1,5,1,8,2
user14,2025-02-09,755.0,108.0,3,1,2,647.0,1,1,6,1,9,2
user14,2025-02-10,3000.0,976.0,4,1,3,2024.0,1,1,0,0,10,2
user14,2025-02-11,1390.0,99.0,2,1,1,1291.0,1,1,1,0,11,2
user14,2025-02-12,2131.0,2266.0,5,2,3,-135.0,1,1,2,0,12,2
user14,2025-02-13,525.0,2321.0,4,1,3,-1796.0,1,1,3,0,13,2
user14,2025-02-14,0.0,2888.0,5,0,5,-2888.0,0,1,4,0,14,2
user14,2025-02-15,600.0,337.0,3,1,2,263.0,1,1,5,1,15,2
user14,2025-02-16,1087.0,675.0,3,1,2,412.0,1,1,6,1,16,2
user14,2025-02-17,6195.0,1198.0,6,3,3,4997.0,1,1,0,0,17,2
user14,2025-02-18,0.0,816.0,4,0,4,-816.0,0,1,1,0,18,2
user14,2025-02-19,4900.0,556.0,5,1,4,4344.0,1,1,2,0,19,2
user14,2025-02-20,0.0,393.0,2,0,2,-393.0,0,1,3,0,20,2
user14,2025-02-21,6045.0,880.0,6,3,3,5165.0,1,1,4,0,21,2
user14,2025-02-22,0.0,490.0,1,0,1,-490.0,0,1,5,1,22,2
user14,2025-02-23,0.0,1000.0,1,0,1,-1000.0,0,1,6,1,23,2
user14,2025-02-24,0.0,901.0,2,0,2,-901.0,0,1,0,0,24,2
user14,2025-02-25,434.0,1936.0,5,1,4,-1502.0,1,1,1,0,25,2
user14,2025-02-26,0.0,3815.0,6,0,6,-3815.0,0,1,2,0,26,2
user14,2025-02-27,0.0,0.0,0,0,0,0.0,0,0,3,0,27,2
user14,2025-02-28,1425.0,2577.0,7,2,5,-1152.0,1,1,4,0,28,2
user14,2025-03-01,0.0,1801.0,6,0,6,-1801.0,0,1,5,1,1,3
user14,2025-03-02,0.0,448.0,3,0,3,-448.0,0,1,6,1,2,3
user14,2025-03-03,0.0,729.0,4,0,4,-729.0,0,1,0,0,3,3
user14,2025-03-04,7085.0,1777.0,7,3,4,5308.0,1,1,1,0,4,3
user14,2025-03-05,230.0,651.0,4,1,3,-421.0,1,1,2,0,5,3
user14,2025-03-06,0.0,460.0,2,0,2,-460.0,0,1,3,0,6,3
user14,2025-03-07,189.0,1051.0,5,1,4,-862.0,1,1,4,0,7,3
user14,2025-03-08,0.0,1003.0,3,0,3,-1003.0,0,1,5,1,8,3
user14,2025-03-09,2000.0,973.0,3,1,2,1027.0,1,1,6,1,9,3
user14,2025-03-10,0.0,732.0,3,0,3,-732.0,0,1,0,0,10,3
user14,2025-03-11,715.0,1244.0,6,2,4,-529.0,1,1,1,0,11,3
user14,2025-03-12,1319.0,0.0,3,3,0,1319.0,1,0,2,0,12,3
user14,2025-03-13,0.0,0.0,0,0,0,0.0,0,0,3,0,13,3
user14,2025-03-14,871.0,637.0,5,2,3,234.0,1,1,4,0,14,3
user14,2025-03-15,0.0,0.0,0,0,0,0.0,0,0,5,1,15,3
user14,2025-03-16,0.0,0.0,0,0,0,0.0,0,0,6,1,16,3
user14,2025-03-17,7048.0,1612.0,9,4,5,5436.0,1,1,0,0,17,3
user14,2025-03-18,93.0,1670.0,9,1,8,-1577.0,1,1,1,0,18,3
user14,2025-03-19,0.0,2308.0,3,0,3,-2308.0,0,1,2,0,19,3
user14,2025-03-20,54.0,0.0,1,1,0,54.0,1,0,3,0,20,3
user14,2025-03-21,371.0,856.0,5,2,3,-485.0,1,1,4,0,21,3
user14,2025-03-22,1100.0,528.0,4,1,3,572.0,1,1,5,1,22,3
user14,2025-03-23,3000.0,1000.0,2,1,1,2000.0,1,1,6,1,23,3
user14,2025-03-24,0.0,170.0,2,0,2,-170.0,0,1,0,0,24,3
user14,2025-03-25,0.0,222.0,2,0,2,-222.0,0,1,1,0,25,3
user14,2025-03-26,1563.0,1291.0,8,2,6,272.0,1,1,2,0,26,3
user14,2025-03-27,0.0,0.0,0,0,0,0.0,0,0,3,0,27,3
user14,2025-03-28,0.0,1710.0,7,0,7,-1710.0,0,1,4,0,28,3
user14,2025-03-29,0.0,164.0,2,0,2,-164.0,0,1,5,1,29,3
user14,2025-03-30,0.0,78.0,1,0,1,-78.0,0,1,6,1,30,3
user14,2025-03-31,3632.0,935.0,6,2,4,2697.0,1,1,0,0,31,3
user14,2025-04-01,0.0,0.0,0,0,0,0.0,0,0,1,0,1,4
user14,2025-04-02,3200.0,1649.0,7,3,4,1551.0,1,1,2,0,2,4
user14,2025-04-03,0.0,685.0,1,0,1,-685.0,0,1,3,0,3,4
user14,2025-04-04,0.0,2457.0,4,0,4,-2457.0,0,1,4,0,4,4
user14,2025-04-05,1500.0,3720.0,4,1,3,-2220.0,1,1,5,1,5,4
user14,2025-04-06,0.0,78.0,1,0,1,-78.0,0,1,6,1,6,4
user14,2025-04-07,2000.0,1373.0,6,1,5,627.0,1,1,0,0,7,4
user14,2025-04-08,0.0,89.0,1,0,1,-89.0,0,1,1,0,8,4
user14,2025-04-09,0.0,982.0,4,0,4,-982.0,0,1,2,0,9,4
user14,2025-04-10,0.0,0.0,0,0,0,0.0,0,0,3,0,10,4
user14,2025-04-11,0.0,1045.0,2,0,2,-1045.0,0,1,4,0,11,4
user14,2025-04-12,10.0,261.0,3,1,2,-251.0,1,1,5,1,12,4
user14,2025-04-13,0.0,200.0,1,0,1,-200.0,0,1,6,1,13,4
user14,2025-04-14,0.0,825.0,4,0,4,-825.0,0,1,0,0,14,4
user14,2025-04-15,0.0,1275.0,4,0,4,-1275.0,0,1,1,0,15,4
user14,2025-04-16,0.0,816.0,6,0,6,-816.0,0,1,2,0,16,4
