user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month
user8,2024-01-01,10000.0,1647.0,4,1,3,8353.0,1,1,0,0,1,1
user8,2024-01-02,0.0,3518.0,3,0,3,-3518.0,0,1,1,0,2,1
user8,2024-01-03,0.0,0.0,0,0,0,0.0,0,0,2,0,3,1
user8,2024-01-04,0.0,2221.0,2,0,2,-2221.0,0,1,3,0,4,1
user8,2024-01-05,0.0,155.0,1,0,1,-155.0,0,1,4,0,5,1
user8,2024-01-06,0.0,566.0,4,0,4,-566.0,0,1,5,1,6,1
user8,2024-01-07,0.0,437.0,3,0,3,-437.0,0,1,6,1,7,1
user8,2024-01-08,0.0,1013.0,4,0,4,-1013.0,0,1,0,0,8,1
user8,2024-01-09,0.0,0.0,0,0,0,0.0,0,0,1,0,9,1
user8,2024-01-10,0.0,100.0,1,0,1,-100.0,0,1,2,0,10,1
user8,2024-01-11,0.0,190.0,1,0,1,-190.0,0,1,3,0,11,1
user8,2024-01-12,0.0,315.0,2,0,2,-315.0,0,1,4,0,12,1
user8,2024-01-13,0.0,140.0,2,0,2,-140.0,0,1,5,1,13,1
user8,2024-01-14,0.0,294.0,2,0,2,-294.0,0,1,6,1,14,1
user8,2024-01-15,0.0,1114.0,3,0,3,-1114.0,0,1,0,0,15,1
user8,2024-01-16,0.0,352.0,4,0,4,-352.0,0,1,1,0,16,1
user8,2024-01-17,0.0,0.0,0,0,0,0.0,0,0,2,0,17,1
user8,2024-01-18,0.0,170.0,2,0,2,-170.0,0,1,3,0,18,1
user8,2024-01-19,0.0,100.0,1,0,1,-100.0,0,1,4,0,19,1
user8,2024-01-20,0.0,590.0,1,0,1,-590.0,0,1,5,1,20,1
user8,2024-01-21,0.0,0.0,0,0,0,0.0,0,0,6,1,21,1
user8,2024-01-22,0.0,0.0,0,0,0,0.0,0,0,0,0,22,1
user8,2024-01-23,0.0,235.0,1,0,1,-235.0,0,1,1,0,23,1
user8,2024-01-24,0.0,1635.0,6,0,6,-1635.0,0,1,2,0,24,1
user8,2024-01-25,0.0,693.0,4,0,4,-693.0,0,1,3,0,25,1
user8,2024-01-26,0.0,0.0,0,0,0,0.0,0,0,4,0,26,1
user8,2024-01-27,0.0,0.0,0,0,0,0.0,0,0,5,1,27,1
user8,2024-01-28,0.0,145.0,1,0,1,-145.0,0,1,6,1,28,1
user8,2024-01-29,0.0,700.0,1,0,1,-700.0,0,1,0,0,29,1
user8,2024-01-30,0.0,0.0,0,0,0,0.0,0,0,1,0,30,1
user8,2024-01-31,0.0,630.0,2,0,2,-630.0,0,1,2,0,31,1
user8,2024-02-01,11000.0,100.0,3,2,1,10900.0,1,1,3,0,1,2
user8,2024-02-02,0.0,1187.0,2,0,2,-1187.0,0,1,4,0,2,2
user8,2024-02-03,0.0,0.0,0,0,0,0.0,0,0,5,1,3,2
user8,2024-02-04,2100.0,145.0,2,1,1,1955.0,1,1,6,1,4,2
user8,2024-02-05,0.0,639.0,3,0,3,-639.0,0,1,0,0,5,2
user8,2024-02-06,0.0,603.0,3,0,3,-603.0,0,1,1,0,6,2
user8,2024-02-07,0.0,1190.0,4,0,4,-1190.0,0,1,2,0,7,2
user8,2024-02-08,0.0,200.0,1,0,1,-200.0,0,1,3,0,8,2
user8,2024-02-09,0.0,0.0,0,0,0,0.0,0,0,4,0,9,2
user8,2024-02-10,0.0,110.0,1,0,1,-110.0,0,1,5,1,10,2
user8,2024-02-11,0.0,80.0,1,0,1,-80.0,0,1,6,1,11,2
user8,2024-02-12,0.0,0.0,0,0,0,0.0,0,0,0,0,12,2
user8,2024-02-13,0.0,0.0,0,0,0,0.0,0,0,1,0,13,2
user8,2024-02-14,0.0,260.0,1,0,1,-260.0,0,1,2,0,14,2
user8,2024-02-15,0.0,25.0,1,0,1,-25.0,0,1,3,0,15,2
user8,2024-02-16,0.0,148.0,1,0,1,-148.0,0,1,4,0,16,2
user8,2024-02-17,0.0,460.0,4,0,4,-460.0,0,1,5,1,17,2
user8,2024-02-18,0.0,271.0,2,0,2,-271.0,0,1,6,1,18,2
user8,2024-02-19,0.0,257.0,2,0,2,-257.0,0,1,0,0,19,2
user8,2024-02-20,0.0,301.0,3,0,3,-301.0,0,1,1,0,20,2
user8,2024-02-21,0.0,955.0,4,0,4,-955.0,0,1,2,0,21,2
user8,2024-02-22,0.0,90.0,1,0,1,-90.0,0,1,3,0,22,2
user8,2024-02-23,0.0,220.0,1,0,1,-220.0,0,1,4,0,23,2
user8,2024-02-24,0.0,200.0,1,0,1,-200.0,0,1,5,1,24,2
user8,2024-02-25,0.0,155.0,1,0,1,-155.0,0,1,6,1,25,2
user8,2024-02-26,0.0,701.0,4,0,4,-701.0,0,1,0,0,26,2
user8,2024-02-27,0.0,729.0,1,0,1,-729.0,0,1,1,0,27,2
user8,2024-02-28,0.0,233.0,2,0,2,-233.0,0,1,2,0,28,2
user8,2024-02-29,0.0,227.0,2,0,2,-227.0,0,1,3,0,29,2
user8,2024-03-01,12000.0,0.0,1,1,0,12000.0,1,0,4,0,1,3
user8,2024-03-02,0.0,0.0,0,0,0,0.0,0,0,5,1,2,3
user8,2024-03-03,0.0,0.0,0,0,0,0.0,0,0,6,1,3,3
user8,2024-03-04,3000.0,380.0,3,1,2,2620.0,1,1,0,0,4,3
user8,2024-03-05,0.0,100.0,1,0,1,-100.0,0,1,1,0,5,3
user8,2024-03-06,0.0,349.0,2,0,2,-349.0,0,1,2,0,6,3
user8,2024-03-07,0.0,0.0,0,0,0,0.0,0,0,3,0,7,3
user8,2024-03-08,0.0,390.0,3,0,3,-390.0,0,1,4,0,8,3
user8,2024-03-09,0.0,0.0,0,0,0,0.0,0,0,5,1,9,3
user8,2024-03-10,0.0,504.5,3,0,3,-504.5,0,1,6,1,10,3
user8,2024-03-11,0.0,657.0,4,0,4,-657.0,0,1,0,0,11,3
user8,2024-03-12,0.0,522.0,3,0,3,-522.0,0,1,1,0,12,3
user8,2024-03-13,0.0,258.0,3,0,3,-258.0,0,1,2,0,13,3
user8,2024-03-14,0.0,245.0,3,0,3,-245.0,0,1,3,0,14,3
user8,2024-03-15,0.0,521.0,2,0,2,-521.0,0,1,4,0,15,3
user8,2024-03-16,0.0,0.0,0,0,0,0.0,0,0,5,1,16,3
user8,2024-03-17,0.0,230.0,2,0,2,-230.0,0,1,6,1,17,3
user8,2024-03-18,0.0,862.0,2,0,2,-862.0,0,1,0,0,18,3
user8,2024-03-19,0.0,376.0,3,0,3,-376.0,0,1,1,0,19,3
user8,2024-03-20,0.0,255.0,2,0,2,-255.0,0,1,2,0,20,3
user8,2024-03-21,0.0,738.0,3,0,3,-738.0,0,1,3,0,21,3
user8,2024-03-22,0.0,210.0,2,0,2,-210.0,0,1,4,0,22,3
user8,2024-03-23,0.0,0.0,0,0,0,0.0,0,0,5,1,23,3
user8,2024-03-24,0.0,390.0,2,0,2,-390.0,0,1,6,1,24,3
user8,2024-03-25,0.0,235.0,3,0,3,-235.0,0,1,0,0,25,3
user8,2024-03-26,0.0,634.0,3,0,3,-634.0,0,1,1,0,26,3
user8,2024-03-27,0.0,86.0,2,0,2,-86.0,0,1,2,0,27,3
user8,2024-03-28,0.0,235.0,2,0,2,-235.0,0,1,3,0,28,3
user8,2024-03-29,0.0,528.0,3,0,3,-528.0,0,1,4,0,29,3
user8,2024-03-30,0.0,960.0,1,0,1,-960.0,0,1,5,1,30,3
user8,2024-03-31,8400.0,250.0,2,1,1,8150.0,1,1,6,1,31,3
user8,2024-04-01,12000.0,0.0,1,1,0,12000.0,1,0,0,0,1,4
user8,2024-04-02,0.0,586.0,3,0,3,-586.0,0,1,1,0,2,4
user8,2024-04-03,0.0,0.0,0,0,0,0.0,0,0,2,0,3,4
user8,2024-04-04,0.0,0.0,0,0,0,0.0,0,0,3,0,4,4
user8,2024-04-05,0.0,0.0,0,0,0,0.0,0,0,4,0,5,4
user8,2024-04-06,3000.0,290.0,3,1,2,2710.0,1,1,5,1,6,4
user8,2024-04-07,0.0,395.0,2,0,2,-395.0,0,1,6,1,7,4
user8,2024-04-08,0.0,231.0,2,0,2,-231.0,0,1,0,0,8,4
user8,2024-04-09,0.0,280.0,3,0,3,-280.0,0,1,1,0,9,4
user8,2024-04-10,0.0,196.0,2,0,2,-196.0,0,1,2,0,10,4
user8,2024-04-11,0.0,0.0,0,0,0,0.0,0,0,3,0,11,4
user8,2024-04-12,0.0,0.0,0,0,0,0.0,0,0,4,0,12,4
user8,2024-04-13,0.0,0.0,0,0,0,0.0,0,0,5,1,13,4
user8,2024-04-14,0.0,140.0,1,0,1,-140.0,0,1,6,1,14,4
user8,2024-04-15,0.0,725.0,2,0,2,-725.0,0,1,0,0,15,4
user8,2024-04-16,0.0,975.0,4,0,4,-975.0,0,1,1,0,16,4
user8,2024-04-17,0.0,137.0,2,0,2,-137.0,0,1,2,0,17,4
user8,2024-04-18,0.0,239.0,2,0,2,-239.0,0,1,3,0,18,4
user8,2024-04-19,0.0,200.0,2,0,2,-200.0,0,1,4,0,19,4
user8,2024-04-20,0.0,2363.0,1,0,1,-2363.0,0,1,5,1,20,4
user8,2024-04-21,0.0,385.0,3,0,3,-385.0,0,1,6,1,21,4
user8,2024-04-22,0.0,674.0,4,0,4,-674.0,0,1,0,0,22,4
user8,2024-04-23,0.0,199.0,2,0,2,-199.0,0,1,1,0,23,4
user8,2024-04-24,0.0,231.0,3,0,3,-231.0,0,1,2,0,24,4
user8,2024-04-25,0.0,262.0,3,0,3,-262.0,0,1,3,0,25,4
user8,2024-04-26,0.0,745.0,3,0,3,-745.0,0,1,4,0,26,4
user8,2024-04-27,0.0,0.0,0,0,0,0.0,0,0,5,1,27,4
user8,2024-04-28,0.0,0.0,0,0,0,0.0,0,0,6,1,28,4
user8,2024-04-29,0.0,387.0,3,0,3,-387.0,0,1,0,0,29,4
user8,2024-04-30,0.0,195.0,2,0,2,-195.0,0,1,1,0,30,4
user8,2024-05-01,14750.0,240.0,5,2,3,14510.0,1,1,2,0,1,5
user8,2024-05-02,0.0,180.0,1,0,1,-180.0,0,1,3,0,2,5
user8,2024-05-03,0.0,2533.0,4,0,4,-2533.0,0,1,4,0,3,5
user8,2024-05-04,0.0,0.0,0,0,0,0.0,0,0,5,1,4,5
user8,2024-05-05,0.0,805.0,4,0,4,-805.0,0,1,6,1,5,5
user8,2024-05-06,0.0,345.0,3,0,3,-345.0,0,1,0,0,6,5
user8,2024-05-07,0.0,185.0,2,0,2,-185.0,0,1,1,0,7,5
user8,2024-05-08,0.0,490.0,2,0,2,-490.0,0,1,2,0,8,5
user8,2024-05-09,0.0,0.0,0,0,0,0.0,0,0,3,0,9,5
user8,2024-05-10,0.0,856.0,4,0,4,-856.0,0,1,4,0,10,5
user8,2024-05-11,0.0,0.0,0,0,0,0.0,0,0,5,1,11,5
user8,2024-05-12,0.0,275.0,2,0,2,-275.0,0,1,6,1,12,5
user8,2024-05-13,0.0,1089.0,1,0,1,-1089.0,0,1,0,0,13,5
user8,2024-05-14,0.0,150.0,2,0,2,-150.0,0,1,1,0,14,5
user8,2024-05-15,0.0,413.0,3,0,3,-413.0,0,1,2,0,15,5
user8,2024-05-16,0.0,377.0,3,0,3,-377.0,0,1,3,0,16,5
user8,2024-05-17,0.0,75.0,1,0,1,-75.0,0,1,4,0,17,5
user8,2024-05-18,0.0,0.0,0,0,0,0.0,0,0,5,1,18,5
user8,2024-05-19,0.0,0.0,0,0,0,0.0,0,0,6,1,19,5
user8,2024-05-20,0.0,0.0,0,0,0,0.0,0,0,0,0,20,5
user8,2024-05-21,0.0,255.0,2,0,2,-255.0,0,1,1,0,21,5
user8,2024-05-22,0.0,201.0,2,0,2,-201.0,0,1,2,0,22,5
user8,2024-05-23,0.0,340.0,1,0,1,-340.0,0,1,3,0,23,5
user8,2024-05-24,0.0,0.0,0,0,0,0.0,0,0,4,0,24,5
user8,2024-05-25,0.0,164.0,1,0,1,-164.0,0,1,5,1,25,5
user8,2024-05-26,0.0,290.0,1,0,1,-290.0,0,1,6,1,26,5
user8,2024-05-27,0.0,100.0,1,0,1,-100.0,0,1,0,0,27,5
user8,2024-05-28,0.0,2318.0,4,0,4,-2318.0,0,1,1,0,28,5
user8,2024-05-29,0.0,116.0,2,0,2,-116.0,0,1,2,0,29,5
user8,2024-05-30,0.0,284.0,2,0,2,-284.0,0,1,3,0,30,5
user8,2024-05-31,0.0,413.0,3,0,3,-413.0,0,1,4,0,31,5
user8,2024-06-01,14100.0,331.0,5,2,3,13769.0,1,1,5,1,1,6
user8,2024-06-02,0.0,100.0,1,0,1,-100.0,0,1,6,1,2,6
user8,2024-06-03,0.0,249.0,3,0,3,-249.0,0,1,0,0,3,6
user8,2024-06-04,0.0,100.0,2,0,2,-100.0,0,1,1,0,4,6
user8,2024-06-05,0.0,175.0,2,0,2,-175.0,0,1,2,0,5,6
user8,2024-06-06,0.0,200.0,2,0,2,-200.0,0,1,3,0,6,6
user8,2024-06-07,0.0,470.0,2,0,2,-470.0,0,1,4,0,7,6
user8,2024-06-08,0.0,0.0,0,0,0,0.0,0,0,5,1,8,6
user8,2024-06-09,0.0,0.0,0,0,0,0.0,0,0,6,1,9,6
user8,2024-06-10,0.0,0.0,0,0,0,0.0,0,0,0,0,10,6
user8,2024-06-11,0.0,0.0,0,0,0,0.0,0,0,1,0,11,6
user8,2024-06-12,0.0,0.0,0,0,0,0.0,0,0,2,0,12,6
user8,2024-06-13,0.0,0.0,0,0,0,0.0,0,0,3,0,13,6
user8,2024-06-14,0.0,0.0,0,0,0,0.0,0,0,4,0,14,6
user8,2024-06-15,0.0,12000.0,1,0,1,-12000.0,0,1,5,1,15,6
user8,2024-06-16,0.0,120.0,1,0,1,-120.0,0,1,6,1,16,6
user8,2024-06-17,0.0,125.0,1,0,1,-125.0,0,1,0,0,17,6
user8,2024-06-18,0.0,0.0,0,0,0,0.0,0,0,1,0,18,6
user8,2024-06-19,0.0,0.0,0,0,0,0.0,0,0,2,0,19,6
user8,2024-06-20,0.0,0.0,0,0,0,0.0,0,0,3,0,20,6
user8,2024-06-21,0.0,0.0,0,0,0,0.0,0,0,4,0,21,6
user8,2024-06-22,0.0,200.0,1,0,1,-200.0,0,1,5,1,22,6
user8,2024-06-23,0.0,0.0,0,0,0,0.0,0,0,6,1,23,6
user8,2024-06-24,0.0,0.0,0,0,0,0.0,0,0,0,0,24,6
user8,2024-06-25,0.0,0.0,0,0,0,0.0,0,0,1,0,25,6
user8,2024-06-26,0.0,0.0,0,0,0,0.0,0,0,2,0,26,6
user8,2024-06-27,0.0,80.0,1,0,1,-80.0,0,1,3,0,27,6
user8,2024-06-28,0.0,0.0,0,0,0,0.0,0,0,4,0,28,6
user8,2024-06-29,0.0,0.0,0,0,0,0.0,0,0,5,1,29,6
user8,2024-06-30,0.0,0.0,0,0,0,0.0,0,0,6,1,30,6
user8,2024-07-01,12000.0,0.0,1,1,0,12000.0,1,0,0,0,1,7
user8,2024-07-02,0.0,0.0,0,0,0,0.0,0,0,1,0,2,7
user8,2024-07-03,0.0,0.0,0,0,0,0.0,0,0,2,0,3,7
user8,2024-07-04,0.0,0.0,0,0,0,0.0,0,0,3,0,4,7
user8,2024-07-05,0.0,0.0,0,0,0,0.0,0,0,4,0,5,7
user8,2024-07-06,0.0,0.0,0,0,0,0.0,0,0,5,1,6,7
user8,2024-07-07,0.0,0.0,0,0,0,0.0,0,0,6,1,7,7
user8,2024-07-08,0.0,0.0,0,0,0,0.0,0,0,0,0,8,7
user8,2024-07-09,0.0,0.0,0,0,0,0.0,0,0,1,0,9,7
user8,2024-07-10,0.0,0.0,0,0,0,0.0,0,0,2,0,10,7
user8,2024-07-11,0.0,0.0,0,0,0,0.0,0,0,3,0,11,7
user8,2024-07-12,0.0,0.0,0,0,0,0.0,0,0,4,0,12,7
user8,2024-07-13,0.0,0.0,0,0,0,0.0,0,0,5,1,13,7
user8,2024-07-14,0.0,0.0,0,0,0,0.0,0,0,6,1,14,7
user8,2024-07-15,0.0,0.0,0,0,0,0.0,0,0,0,0,15,7
user8,2024-07-16,0.0,0.0,0,0,0,0.0,0,0,1,0,16,7
user8,2024-07-17,0.0,0.0,0,0,0,0.0,0,0,2,0,17,7
user8,2024-07-18,0.0,0.0,0,0,0,0.0,0,0,3,0,18,7
user8,2024-07-19,0.0,0.0,0,0,0,0.0,0,0,4,0,19,7
user8,2024-07-20,0.0,0.0,0,0,0,0.0,0,0,5,1,20,7
user8,2024-07-21,0.0,0.0,0,0,0,0.0,0,0,6,1,21,7
user8,2024-07-22,0.0,0.0,0,0,0,0.0,0,0,0,0,22,7
user8,2024-07-23,0.0,0.0,0,0,0,0.0,0,0,1,0,23,7
user8,2024-07-24,0.0,0.0,0,0,0,0.0,0,0,2,0,24,7
user8,2024-07-25,0.0,0.0,0,0,0,0.0,0,0,3,0,25,7
user8,2024-07-26,0.0,0.0,0,0,0,0.0,0,0,4,0,26,7
user8,2024-07-27,0.0,0.0,0,0,0,0.0,0,0,5,1,27,7
user8,2024-07-28,0.0,0.0,0,0,0,0.0,0,0,6,1,28,7
user8,2024-07-29,0.0,0.0,0,0,0,0.0,0,0,0,0,29,7
user8,2024-07-30,0.0,0.0,0,0,0,0.0,0,0,1,0,30,7
user8,2024-07-31,0.0,0.0,0,0,0,0.0,0,0,2,0,31,7
user8,2024-08-01,12000.0,0.0,1,1,0,12000.0,1,0,3,0,1,8
user8,2024-08-02,0.0,0.0,0,0,0,0.0,0,0,4,0,2,8
user8,2024-08-03,0.0,0.0,0,0,0,0.0,0,0,5,1,3,8
user8,2024-08-04,0.0,0.0,0,0,0,0.0,0,0,6,1,4,8
user8,2024-08-05,0.0,0.0,0,0,0,0.0,0,0,0,0,5,8
user8,2024-08-06,0.0,0.0,0,0,0,0.0,0,0,1,0,6,8
user8,2024-08-07,0.0,0.0,0,0,0,0.0,0,0,2,0,7,8
user8,2024-08-08,0.0,650.0,1,0,1,-650.0,0,1,3,0,8,8
user8,2024-08-09,0.0,0.0,0,0,0,0.0,0,0,4,0,9,8
user8,2024-08-10,0.0,445.0,2,0,2,-445.0,0,1,5,1,10,8
user8,2024-08-11,0.0,432.0,1,0,1,-432.0,0,1,6,1,11,8
user8,2024-08-12,0.0,0.0,0,0,0,0.0,0,0,0,0,12,8
user8,2024-08-13,0.0,0.0,0,0,0,0.0,0,0,1,0,13,8
user8,2024-08-14,0.0,0.0,0,0,0,0.0,0,0,2,0,14,8
user8,2024-08-15,0.0,0.0,0,0,0,0.0,0,0,3,0,15,8
user8,2024-08-16,0.0,0.0,0,0,0,0.0,0,0,4,0,16,8
user8,2024-08-17,0.0,0.0,0,0,0,0.0,0,0,5,1,17,8
user8,2024-08-18,0.0,0.0,0,0,0,0.0,0,0,6,1,18,8
user8,2024-08-19,0.0,0.0,0,0,0,0.0,0,0,0,0,19,8
user8,2024-08-20,0.0,0.0,0,0,0,0.0,0,0,1,0,20,8
user8,2024-08-21,0.0,0.0,0,0,0,0.0,0,0,2,0,21,8
user8,2024-08-22,0.0,0.0,0,0,0,0.0,0,0,3,0,22,8
user8,2024-08-23,0.0,0.0,0,0,0,0.0,0,0,4,0,23,8
user8,2024-08-24,0.0,0.0,0,0,0,0.0,0,0,5,1,24,8
user8,2024-08-25,0.0,0.0,0,0,0,0.0,0,0,6,1,25,8
user8,2024-08-26,0.0,0.0,0,0,0,0.0,0,0,0,0,26,8
user8,2024-08-27,0.0,0.0,0,0,0,0.0,0,0,1,0,27,8
user8,2024-08-28,0.0,0.0,0,0,0,0.0,0,0,2,0,28,8
user8,2024-08-29,0.0,0.0,0,0,0,0.0,0,0,3,0,29,8
user8,2024-08-30,0.0,0.0,0,0,0,0.0,0,0,4,0,30,8
user8,2024-08-31,0.0,0.0,0,0,0,0.0,0,0,5,1,31,8
user8,2024-09-01,15000.0,293.0,4,2,2,14707.0,1,1,6,1,1,9
user8,2024-09-02,0.0,274.0,2,0,2,-274.0,0,1,0,0,2,9
